DATA fra CAN:;;;;;;;;;;;
time;PAKKE1ID;PAKKE1size;Manifold air pressure;engine RPM;Coolant temperatur;Throttle position;PAKKE2ID;PAKKE2size;Generic sensor input2;BOSCH 0 280 130 039;Potentiometer
177.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
300.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
421.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
543.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
665.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
791.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
914.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1036.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1159.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1281.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1403.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1526.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1652.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1774.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
1897.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2019.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2142.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2265.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2386.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2509.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2651.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2774.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
2896.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3018.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3141.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3264.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3386.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3512.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3635.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3757.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
3879.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4002.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4124.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4247.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4373.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4496.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4618.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4741.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4862.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
4985.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5108.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5234.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5357.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5479.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5602.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5724.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5847.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
5969.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6095.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6218.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6340.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6463.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6585.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6708.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6831.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
6952.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7094.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7217.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7340.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7462.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7584.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7707.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7829.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
7956.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8078.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8201.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8324.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8445.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8568.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8691.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8817.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
8940.00 ;1512;8;11 11;22 22;33 33;44 44;1515;8;66 66;2261.15 ;736
